REQUEST_TIME,DEVICE_IP,ID,USER_ID,ID_TYPE,OPERATING_SYSTEM,multi_device_classification
41:21.0,192.219.114.212,NGAYXUHF5_FR4EY19H3FA0OLJZ9B11ZSDTMV,2,IDFV,ios,Multi-Device (High Confidence)
49:49.0,192.219.114.212,NGAYXUHF5_FR4EY19H3FA0OLJZ9B11ZSDTMV,2,IDFV,ios,Multi-Device (High Confidence)
50:19.0,192.219.114.212,NGAYXUHF5_FR4EY19H3FA0OLJZ9B11ZSDTMV,2,IDFV,ios,Multi-Device (High Confidence)
59:50.0,192.219.114.212,NGAYXUHF5_FR4EY19H3FA0OLJZ9B11ZSDTMV,2,IDFV,ios,Multi-Device (High Confidence)
03:42.0,192.219.114.212,NGAYXUHF5_FR4EY19H3FA0OLJZ9B11ZSDTMV,2,IDFV,ios,Multi-Device (High Confidence)
15:31.0,192.219.114.212,NGAYXUHF5_FR4EY19H3FA0OLJZ9B11ZSDTMV,2,IDFV,ios,Multi-Device (High Confidence)
26:41.6,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
43:10.9,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
47:09.2,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
54:32.6,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
03:53.3,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
06:45.2,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
15:19.0,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
20:21.2,98.107.203.149,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
20:24.7,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
36:43.2,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
36:44.2,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
37:18.9,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
37:31.3,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
38:20.5,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
39:17.4,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
40:01.7,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
42:29.7,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
44:35.7,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
45:18.1,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
47:38.0,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
08:55.6,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
09:55.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
13:32.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
16:31.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
23:17.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
30:29.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
32:34.0,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
37:52.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
44:26.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
51:46.8,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
40:22.6,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android,Multi-Device (Decisive)
41:23.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
58:57.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
41:24.3,105.24.118.83,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
43:24.2,105.24.118.83,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
07:12.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
07:40.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
07:57.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
08:54.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
11:29.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
11:47.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
12:27.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
13:04.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
53:10.0,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
55:44.5,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
57:41.8,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
58:00.0,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
59:54.4,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
00:45.4,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
06:54.8,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
09:10.9,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
16:45.5,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
07:08.0,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
30:39.5,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
45:12.8,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
02:49.0,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
30:53.6,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
48:44.9,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
03:23.7,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
28:37.3,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
02:37.0,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
34:04.7,160.214.255.60,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
16:46.9,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
25:28.4,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
48:39.1,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
32:27.0,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
09:36.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
12:37.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
19:56.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
23:54.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
26:11.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
18:59.1,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
25:40.2,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android,Multi-Device (Decisive)
25:43.1,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android,Multi-Device (Decisive)
00:42.5,160.214.255.60,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
15:24.9,160.214.255.60,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
17:56.0,160.214.255.60,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
21:44.5,160.214.255.60,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
30:37.6,160.214.255.60,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
02:33.9,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
02:33.9,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
33:59.6,112.71.217.145,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
35:30.1,112.71.217.145,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
41:46.0,112.71.217.145,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
46:52.8,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
27:39.0,192.219.114.212,NGAYXUHF5_FR4EY19H3FA0OLJZ9B11ZSDTMV,2,IDFV,ios,Multi-Device (High Confidence)
38:12.0,192.219.114.212,NGAYXUHF5_FR4EY19H3FA0OLJZ9B11ZSDTMV,2,IDFV,ios,Multi-Device (High Confidence)
45:13.4,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
00:35.1,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
21:52.4,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
59:08.2,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
42:07.3,98.107.203.149,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
09:55.2,112.71.217.145,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
24:27.3,112.71.217.145,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
44:47.8,112.71.217.145,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
59:59.9,112.71.217.145,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
09:56.9,112.71.217.145,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
14:06.2,112.71.217.145,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
36:22.1,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android,Multi-Device (Decisive)
19:52.4,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
33:14.1,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
28:53.1,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
44:38.0,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
54:07.6,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
55:28.7,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
59:18.5,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
59:39.7,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
00:33.4,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
01:04.4,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
09:20.0,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
13:32.0,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
09:05.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
12:05.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
16:18.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
23:59.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
37:27.2,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android,Multi-Device (Decisive)
11:59.0,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
41:48.7,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
57:08.9,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
12:16.7,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
31:18.2,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
36:28.9,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
42:40.1,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
33:08.3,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
46:36.2,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
36:09.3,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
03:18.3,184.2.213.43,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
04:51.7,2001:5bb9:375c:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
08:27.7,171.31.221.201,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
10:51.1,171.31.221.201,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
44:30.1,171.31.221.201,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
44:52.3,171.31.221.201,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
48:02.4,2001:5bb9:375c:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
51:50.8,2001:5bb9:375c:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
53:46.5,171.31.221.201,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
58:19.9,171.31.221.201,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
45:26.3,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
56:47.1,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
59:59.4,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
55:28.1,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
37:06.4,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
45:19.5,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
06:53.8,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
33:10.4,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
54:05.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
24:14.5,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
50:11.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
51:15.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
51:27.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
54:39.9,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
54:55.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
31:05.8,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
52:00.2,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
44:51.9,173.233.63.83,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
11:29.2,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
22:23.5,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
15:26.1,2001:e59a:2209:::,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
17:56.8,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
17:56.8,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
19:35.7,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
57:58.9,33.69.125.48,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
03:54.3,33.69.125.48,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
45:22.1,33.69.125.48,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
09:49.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
14:13.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
18:07.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
29:53.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
34:32.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
35:07.0,159.165.68.100,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios,Multi-Device (High Confidence)
38:39.1,98.107.203.149,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
21:35.8,98.107.203.149,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
33:01.7,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
35:05.4,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
30:56.0,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
32:15.7,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
33:29.3,2001:0cc1:559f:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
40:56.6,2001:0cc1:559f:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
45:44.9,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
01:07.2,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
01:30.0,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
01:34.5,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
05:32.0,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
09:58.7,2001:0cc1:559f:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
13:59.1,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
15:25.3,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
19:42.5,2001:2154:2c71:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
22:41.1,2001:2154:2c71:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
22:57.9,2001:0cc1:559f:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
29:42.0,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
40:44.9,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
49:01.5,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
17:00.6,86.149.1.95,1DLOHQ38RRH7MBFHLNK0BKXTK3F9D0L2XKZD,1,GAID,android,Likely Single Device
35:30.8,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
58:11.1,2001:8a1f:3c77:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
49:02.8,2001:0cc1:559f:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
49:35.1,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
51:26.0,2001:2154:2c71:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
53:20.5,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
55:41.9,130.221.177.225,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
